filepath,liver_maskpath,tumor_maskpath,study_number,instance_number,liver_mask_empty,tumor_mask_empty
/root/autodl-tmp/LiTS/volume-4_579.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_579.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_579.png,4,67,True,True
/root/autodl-tmp/LiTS/volume-4_580.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_580.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_580.png,4,68,True,True
/root/autodl-tmp/LiTS/volume-4_581.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_581.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_581.png,4,69,True,True
/root/autodl-tmp/LiTS/volume-4_582.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_582.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_582.png,4,70,True,True
/root/autodl-tmp/LiTS/volume-4_583.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_583.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_583.png,4,71,True,True
/root/autodl-tmp/LiTS/volume-4_584.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_584.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_584.png,4,72,True,True
/root/autodl-tmp/LiTS/volume-4_585.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_585.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_585.png,4,73,True,True
/root/autodl-tmp/LiTS/volume-4_586.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_586.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_586.png,4,74,True,True
/root/autodl-tmp/LiTS/volume-4_587.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_587.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_587.png,4,75,True,True
/root/autodl-tmp/LiTS/volume-4_588.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_588.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_588.png,4,76,True,True
/root/autodl-tmp/LiTS/volume-4_589.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_589.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_589.png,4,77,True,True
/root/autodl-tmp/LiTS/volume-4_590.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_590.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_590.png,4,78,True,True
/root/autodl-tmp/LiTS/volume-4_347.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_347.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_347.png,4,91,True,True
/root/autodl-tmp/LiTS/volume-4_348.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_348.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_348.png,4,92,True,True
/root/autodl-tmp/LiTS/volume-4_349.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_349.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_349.png,4,93,True,True
/root/autodl-tmp/LiTS/volume-4_350.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_350.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_350.png,4,94,True,True
/root/autodl-tmp/LiTS/volume-4_351.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_351.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_351.png,4,95,True,True
/root/autodl-tmp/LiTS/volume-4_352.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_352.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_352.png,4,96,True,True
/root/autodl-tmp/LiTS/volume-4_353.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_353.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_353.png,4,97,True,True
/root/autodl-tmp/LiTS/volume-4_354.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_354.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_354.png,4,98,True,True
/root/autodl-tmp/LiTS/volume-4_355.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_355.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_355.png,4,99,True,True
/root/autodl-tmp/LiTS/volume-4_356.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_356.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_356.png,4,100,True,True
/root/autodl-tmp/LiTS/volume-4_357.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_357.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_357.png,4,101,True,True
/root/autodl-tmp/LiTS/volume-4_358.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_358.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_358.png,4,102,True,True
/root/autodl-tmp/LiTS/volume-4_359.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_359.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_359.png,4,103,True,True
/root/autodl-tmp/LiTS/volume-4_360.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_360.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_360.png,4,104,True,True
/root/autodl-tmp/LiTS/volume-4_361.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_361.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_361.png,4,105,True,True
/root/autodl-tmp/LiTS/volume-4_362.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_362.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_362.png,4,106,True,True
/root/autodl-tmp/LiTS/volume-4_363.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_363.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_363.png,4,107,True,True
/root/autodl-tmp/LiTS/volume-4_364.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_364.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_364.png,4,108,True,True
/root/autodl-tmp/LiTS/volume-4_365.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_365.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_365.png,4,109,True,True
/root/autodl-tmp/LiTS/volume-4_366.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_366.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_366.png,4,110,True,True
/root/autodl-tmp/LiTS/volume-4_367.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_367.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_367.png,4,111,True,True
/root/autodl-tmp/LiTS/volume-4_368.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_368.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_368.png,4,112,True,True
/root/autodl-tmp/LiTS/volume-4_369.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_369.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_369.png,4,113,True,True
/root/autodl-tmp/LiTS/volume-4_370.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_370.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_370.png,4,114,True,True
/root/autodl-tmp/LiTS/volume-4_371.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_371.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_371.png,4,115,True,True
/root/autodl-tmp/LiTS/volume-4_372.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_372.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_372.png,4,116,True,True
/root/autodl-tmp/LiTS/volume-4_373.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_373.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_373.png,4,117,True,True
/root/autodl-tmp/LiTS/volume-4_374.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_374.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_374.png,4,118,True,True
/root/autodl-tmp/LiTS/volume-4_375.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_375.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_375.png,4,119,True,True
/root/autodl-tmp/LiTS/volume-4_376.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_376.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_376.png,4,120,True,True
/root/autodl-tmp/LiTS/volume-4_377.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_377.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_377.png,4,121,True,True
/root/autodl-tmp/LiTS/volume-4_378.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_378.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_378.png,4,122,True,True
/root/autodl-tmp/LiTS/volume-4_379.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_379.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_379.png,4,123,True,True
/root/autodl-tmp/LiTS/volume-4_380.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_380.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_380.png,4,124,True,True
/root/autodl-tmp/LiTS/volume-4_381.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_381.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_381.png,4,125,True,True
/root/autodl-tmp/LiTS/volume-4_382.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_382.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_382.png,4,126,True,True
/root/autodl-tmp/LiTS/volume-4_383.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_383.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_383.png,4,127,True,True
/root/autodl-tmp/LiTS/volume-4_384.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_384.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_384.png,4,128,True,True
/root/autodl-tmp/LiTS/volume-4_385.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_385.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_385.png,4,129,True,True
/root/autodl-tmp/LiTS/volume-4_386.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_386.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_386.png,4,130,True,True
/root/autodl-tmp/LiTS/volume-4_387.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_387.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_387.png,4,131,True,True
/root/autodl-tmp/LiTS/volume-4_388.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_388.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_388.png,4,132,True,True
/root/autodl-tmp/LiTS/volume-4_389.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_389.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_389.png,4,133,True,True
/root/autodl-tmp/LiTS/volume-4_390.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_390.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_390.png,4,134,True,True
/root/autodl-tmp/LiTS/volume-4_391.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_391.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_391.png,4,135,True,True
/root/autodl-tmp/LiTS/volume-4_392.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_392.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_392.png,4,136,True,True
/root/autodl-tmp/LiTS/volume-4_393.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_393.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_393.png,4,137,True,True
/root/autodl-tmp/LiTS/volume-4_394.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_394.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_394.png,4,138,True,True
/root/autodl-tmp/LiTS/volume-4_395.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_395.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_395.png,4,139,True,True
/root/autodl-tmp/LiTS/volume-4_396.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_396.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_396.png,4,140,True,True
/root/autodl-tmp/LiTS/volume-4_397.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_397.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_397.png,4,141,True,True
/root/autodl-tmp/LiTS/volume-4_398.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_398.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_398.png,4,142,True,True
/root/autodl-tmp/LiTS/volume-4_399.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_399.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_399.png,4,143,True,True
/root/autodl-tmp/LiTS/volume-4_400.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_400.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_400.png,4,144,True,True
/root/autodl-tmp/LiTS/volume-4_401.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_401.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_401.png,4,145,True,True
/root/autodl-tmp/LiTS/volume-4_402.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_402.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_402.png,4,146,True,True
/root/autodl-tmp/LiTS/volume-4_403.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_403.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_403.png,4,147,True,True
/root/autodl-tmp/LiTS/volume-4_404.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_404.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_404.png,4,148,True,True
/root/autodl-tmp/LiTS/volume-4_405.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_405.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_405.png,4,149,True,True
/root/autodl-tmp/LiTS/volume-4_406.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_406.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_406.png,4,150,True,True
/root/autodl-tmp/LiTS/volume-4_407.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_407.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_407.png,4,151,True,True
/root/autodl-tmp/LiTS/volume-4_408.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_408.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_408.png,4,152,True,True
/root/autodl-tmp/LiTS/volume-4_409.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_409.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_409.png,4,153,True,True
/root/autodl-tmp/LiTS/volume-4_410.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_410.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_410.png,4,154,True,True
/root/autodl-tmp/LiTS/volume-4_411.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_411.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_411.png,4,155,True,True
/root/autodl-tmp/LiTS/volume-4_412.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_412.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_412.png,4,156,True,True
/root/autodl-tmp/LiTS/volume-4_413.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_413.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_413.png,4,157,True,True
/root/autodl-tmp/LiTS/volume-4_414.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_414.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_414.png,4,158,True,True
/root/autodl-tmp/LiTS/volume-4_415.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_415.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_415.png,4,159,True,True
/root/autodl-tmp/LiTS/volume-4_416.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_416.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_416.png,4,160,True,True
/root/autodl-tmp/LiTS/volume-4_417.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_417.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_417.png,4,161,True,True
/root/autodl-tmp/LiTS/volume-4_418.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_418.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_418.png,4,162,True,True
/root/autodl-tmp/LiTS/volume-4_419.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_419.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_419.png,4,163,True,True
/root/autodl-tmp/LiTS/volume-4_420.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_420.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_420.png,4,164,True,True
/root/autodl-tmp/LiTS/volume-4_421.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_421.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_421.png,4,165,True,True
/root/autodl-tmp/LiTS/volume-4_422.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_422.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_422.png,4,166,True,True
/root/autodl-tmp/LiTS/volume-4_423.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_423.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_423.png,4,167,True,True
/root/autodl-tmp/LiTS/volume-4_424.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_424.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_424.png,4,168,True,True
/root/autodl-tmp/LiTS/volume-4_425.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_425.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_425.png,4,169,True,True
/root/autodl-tmp/LiTS/volume-4_426.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_426.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_426.png,4,170,True,True
/root/autodl-tmp/LiTS/volume-4_427.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_427.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_427.png,4,171,True,True
/root/autodl-tmp/LiTS/volume-4_428.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_428.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_428.png,4,172,True,True
/root/autodl-tmp/LiTS/volume-4_429.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_429.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_429.png,4,173,True,True
/root/autodl-tmp/LiTS/volume-4_430.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_430.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_430.png,4,174,True,True
/root/autodl-tmp/LiTS/volume-4_431.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_431.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_431.png,4,175,True,True
/root/autodl-tmp/LiTS/volume-4_432.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_432.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_432.png,4,176,True,True
/root/autodl-tmp/LiTS/volume-4_433.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_433.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_433.png,4,177,True,True
/root/autodl-tmp/LiTS/volume-4_434.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_434.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_434.png,4,178,True,True
/root/autodl-tmp/LiTS/volume-4_435.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_435.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_435.png,4,179,True,True
/root/autodl-tmp/LiTS/volume-4_436.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_436.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_436.png,4,180,True,True
/root/autodl-tmp/LiTS/volume-4_437.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_437.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_437.png,4,181,True,True
/root/autodl-tmp/LiTS/volume-4_438.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_438.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_438.png,4,182,True,True
/root/autodl-tmp/LiTS/volume-4_439.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_439.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_439.png,4,183,True,True
/root/autodl-tmp/LiTS/volume-4_440.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_440.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_440.png,4,184,True,True
/root/autodl-tmp/LiTS/volume-4_441.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_441.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_441.png,4,185,True,True
/root/autodl-tmp/LiTS/volume-4_442.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_442.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_442.png,4,186,True,True
/root/autodl-tmp/LiTS/volume-4_443.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_443.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_443.png,4,187,True,True
/root/autodl-tmp/LiTS/volume-4_444.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_444.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_444.png,4,188,True,True
/root/autodl-tmp/LiTS/volume-4_445.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_445.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_445.png,4,189,True,True
/root/autodl-tmp/LiTS/volume-4_446.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_446.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_446.png,4,190,True,True
/root/autodl-tmp/LiTS/volume-4_447.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_447.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_447.png,4,191,True,True
/root/autodl-tmp/LiTS/volume-4_448.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_448.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_448.png,4,192,True,True
/root/autodl-tmp/LiTS/volume-4_449.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_449.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_449.png,4,193,True,True
/root/autodl-tmp/LiTS/volume-4_450.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_450.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_450.png,4,194,True,True
/root/autodl-tmp/LiTS/volume-4_451.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_451.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_451.png,4,195,True,True
/root/autodl-tmp/LiTS/volume-4_452.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_452.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_452.png,4,196,True,True
/root/autodl-tmp/LiTS/volume-4_453.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_453.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_453.png,4,197,True,True
/root/autodl-tmp/LiTS/volume-4_454.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_454.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_454.png,4,198,True,True
/root/autodl-tmp/LiTS/volume-4_455.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_455.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_455.png,4,199,True,True
/root/autodl-tmp/LiTS/volume-4_456.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_456.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_456.png,4,200,True,True
/root/autodl-tmp/LiTS/volume-4_457.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_457.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_457.png,4,201,True,True
/root/autodl-tmp/LiTS/volume-4_458.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_458.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_458.png,4,202,True,True
/root/autodl-tmp/LiTS/volume-4_459.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_459.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_459.png,4,203,True,True
/root/autodl-tmp/LiTS/volume-4_460.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_460.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_460.png,4,204,True,True
/root/autodl-tmp/LiTS/volume-4_461.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_461.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_461.png,4,205,True,True
/root/autodl-tmp/LiTS/volume-4_462.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_462.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_462.png,4,206,True,True
/root/autodl-tmp/LiTS/volume-4_463.png,/root/autodl-tmp/LiTS/segmentation-4_livermask_463.png,/root/autodl-tmp/LiTS/segmentation-4_lesionmask_463.png,4,207,True,True
